"2013-03-02T17:47:46.001+02:00","BancaItaliana","C00502307359194","Pharmacy","1009557663","Debit Card","5919","20.40",1009557660.,"C005023073",44,"APPR","N"
"2013-09-17T00:09:00.001+02:00","BancaItaliana","C00502307317114","Plumbing and Heating","1009557663","Debit Card","1711","19.37",1009557660.,"C005023073",44,"APPR","N"
"2013-11-27T18:00:00.001+02:00","BancaItaliana","C00502307357142","House of Drapery","1009557663","Debit Card","5714","13.47",1009557660.,"C005023073",44,"APPR","N"
"2013-09-25T11:01:39.001+02:00","BancaItaliana","C00502307357114","Incrocio","1009557663","Debit Card","5711","139.36",1009557660.,"C005023073",44,"APPR","N"
"2013-01-05T19:20:41.007+02:00","BancaItaliana","C00502307378322","Movies","1009557663","Debit Card","7832","21.83",1009557660.,"C005023073",44,"APPR","N"
"2013-11-08T15:53:20.001+02:00","BancaItaliana","C00502703355417","GasStation","1009557653","Debit Card","5541","20.63",1009557650.,"C005027033",22,"APPR","N"
"2013-01-30T13:15:54.001+02:00","BancaItaliana","C00502703357118","Incrocio","1009557653","Debit Card","5711","56.12",1009557650.,"C005027033",22,"APPR","N"
"2013-08-12T00:48:00.001+02:00","BancaItaliana","C00502307317114","Plumbing and Heating","1009557663","Debit Card","1711","24.36",1009557660.,"C005023073",44,"APPR","N"
"2013-09-14T00:00:00.001+02:00","BancaItaliana","C00502703317118","Plumbing and Heating","1009557653","Debit Card","1711","16.11",1009557650.,"C005027033",22,"APPR","N"
"2013-07-17T12:12:44.001+02:00","BancaItaliana","C005027033571110","TuttoePiu","1009557653","Debit Card","5711","56.90",1009557650.,"C005027033",22,"APPR","N"
"2013-07-09T00:44:00.001+02:00","BancaItaliana","C00502703317407","Masonry and Plaster","1009557653","Debit Card","1740","9.40",1009557650.,"C005027033",22,"APPR","N"
"2013-09-29T18:11:02.001+02:00","BancaItaliana","C005027033554111","GasStation","1009557653","Debit Card","5541","19.40",1009557650.,"C005027033",22,"APPR","N"
"2013-05-22T17:29:48.001+02:00","BancaItaliana","C00502307357113","Incrocio","1009557663","Debit Card","5711","109.12",1009557660.,"C005023073",44,"APPR","N"
"2013-06-06T00:20:00.001+02:00","BancaItaliana","C00502703350658","Electric Parts Equ","1009557653","Debit Card","5065","13.12",1009557650.,"C005027033",22,"APPR","N"
"2013-04-02T16:00:00.001+02:00","BancaItaliana","C00502307354412","Candy,Nut Confectionery","1009557663","Debit Card","5441","19.79",1009557660.,"C005023073",44,"APPR","N"
"2013-05-02T16:18:47.001+02:00","BancaItaliana","C00803603080114","Family Doctor","1009557733","Debit Card","8011","32.34",1009557730.,"C008036030",60,"APPR","N"
"2013-12-25T18:00:00.001+02:00","BancaItaliana","C00803603057193","My Beatiful House","1009557733","Debit Card","5719","34.96",1009557730.,"C008036030",60,"APPR","N"
"2013-07-06T18:33:55.007+02:00","BancaItaliana","C00803603078324","Movies","1009557733","Debit Card","7832","34.13",1009557730.,"C008036030",60,"APPR","N"
"2013-01-23T18:00:00.001+02:00","BancaItaliana","C00803603057223","All for your House","1009557733","Debit Card","5722","30.28",1009557730.,"C008036030",60,"APPR","N"
"2013-07-31T18:00:00.001+02:00","BancaItaliana","C00803603057144","House of Drapery","1009557733","Debit Card","5714","22.25",1009557730.,"C008036030",60,"APPR","N"
"2013-02-06T16:09:08.001+02:00","BancaItaliana","C00803603057112","AllFood","1009557733","Debit Card","5711","166.90",1009557730.,"C008036030",60,"APPR","N"
"2013-05-24T18:04:31.001+02:00","BancaItaliana","C00803603056512","Family Clothing","1009557733","Debit Card","5651","124.65",1009557730.,"C008036030",60,"APPR","N"
"2013-08-21T18:00:00.001+02:00","BancaItaliana","C00803603057142","House of Drapery","1009557733","Debit Card","5714","26.97",1009557730.,"C008036030",60,"APPR","N"
"2013-10-29T00:30:00.001+02:00","BancaItaliana","C00803603050653","Electric Parts Equ","1009557733","Debit Card","5065","42.15",1009557730.,"C008036030",60,"APPR","N"
"2013-03-02T21:53:25.007+02:00","BancaItaliana","C00803603078324","Movies","1009557733","Debit Card","7832","45.15",1009557730.,"C008036030",60,"APPR","N"
"2013-10-23T19:52:35.001+02:00","BancaItaliana","C00803603057113","TuttoePiu","1009557733","Debit Card","5711","186.07",1009557730.,"C008036030",60,"APPR","N"
"2013-03-22T18:19:14.001+02:00","BancaItaliana","C00803603056213","Donna Elegante","1009557733","Debit Card","5621","95.20",1009557730.,"C008036030",60,"APPR","N"
"2013-11-08T17:03:02.001+02:00","BancaItaliana","C00803603055413","GasStation","1009557733","Debit Card","5541","113.51",1009557730.,"C008036030",60,"APPR","N"
"2013-09-11T18:00:00.001+02:00","BancaItaliana","C00803603059504","Home of Crystal","1009557733","Debit Card","5950","40.66",1009557730.,"C008036030",60,"APPR","N"
"2013-02-06T18:00:00.001+02:00","BancaItaliana","C00803603059502","Home of Crystal","1009557733","Debit Card","5950","26.98",1009557730.,"C008036030",60,"APPR","N"
"2013-08-07T14:43:35.001+02:00","BancaItaliana","C00803603057114","AllFood","1009557733","Debit Card","5711","186.04",1009557730.,"C008036030",60,"APPR","N"
"2013-04-10T18:00:00.001+02:00","BancaItaliana","C00803603057144","House of Drapery","1009557733","Debit Card","5714","24.71",1009557730.,"C008036030",60,"APPR","N"
"2013-08-14T10:38:37.001+02:00","BancaItaliana","C00803603057112","TuttoePiu","1009557733","Debit Card","5711","219.88",1009557730.,"C008036030",60,"APPR","N"
"2013-07-24T12:33:21.001+02:00","BancaItaliana","C00803603057114","TuttoePiu","1009557733","Debit Card","5711","151.93",1009557730.,"C008036030",60,"APPR","N"
"2013-06-26T11:25:51.001+02:00","BancaItaliana","C00803603057114","TuttoePiu","1009557733","Debit Card","5711","159.53",1009557730.,"C008036030",60,"APPR","N"
"2013-05-02T16:00:00.001+02:00","BancaItaliana","C00803603059473","Gift,Card,Souvenir","1009557733","Debit Card","5947","33.45",1009557730.,"C008036030",60,"APPR","N"
"2013-05-22T18:00:00.001+02:00","BancaItaliana","C00803603059504","Home of Crystal","1009557733","Debit Card","5950","26.25",1009557730.,"C008036030",60,"APPR","N"
"2013-05-02T17:18:47.001+02:00","BancaItaliana","C00803603059193","Pharmacy","1009557733","Debit Card","5919","15.44",1009557730.,"C008036030",60,"APPR","N"
"2013-03-02T16:00:00.001+02:00","BancaItaliana","C00803603054414","Candy,Nut Confectionery","1009557733","Debit Card","5441","25.12",1009557730.,"C008036030",60,"APPR","N"
"2013-04-24T19:50:09.001+02:00","BancaItaliana","C00803603057113","Incrocio","1009557733","Debit Card","5711","250.04",1009557730.,"C008036030",60,"APPR","N"
"2013-03-02T16:19:07.001+02:00","BancaItaliana","C00803603080114","Family Doctor","1009557733","Debit Card","8011","31.71",1009557730.,"C008036030",60,"APPR","N"
"2013-12-17T12:35:03.001+02:00","BancaItaliana","C00803603053114","Allegro","1009557733","Debit Card","5311","132.51",1009557730.,"C008036030",60,"APPR","N"
"2013-07-03T16:42:59.001+02:00","BancaItaliana","C00803603057113","TuttoePiu","1009557733","Debit Card","5711","164.73",1009557730.,"C008036030",60,"APPR","N"
"2013-06-12T14:49:23.001+02:00","BancaItaliana","C00803603057113","Incrocio","1009557733","Debit Card","5711","253.34",1009557730.,"C008036030",60,"APPR","N"
"2013-07-08T18:00:00.001+02:00","BancaItaliana","C00803603057353","LP and CD","1009557733","Debit Card","5735","12.76",1009557730.,"C008036030",60,"APPR","N"
"2013-07-02T16:00:00.001+02:00","BancaItaliana","C00803603054415","Candy,Nut Confectionery","1009557733","Debit Card","5441","16.91",1009557730.,"C008036030",60,"APPR","N"
"2013-06-05T11:53:46.001+02:00","BancaItaliana","C00803603057113","AllFood","1009557733","Debit Card","5711","274.35",1009557730.,"C008036030",60,"APPR","N"
"2013-07-03T18:00:00.001+02:00","BancaItaliana","C00803603057194","My Beatiful House","1009557733","Debit Card","5719","26.06",1009557730.,"C008036030",60,"APPR","N"
"2013-03-27T12:44:26.001+02:00","BancaItaliana","C00803603057113","TuttoePiu","1009557733","Debit Card","5711","153.21",1009557730.,"C008036030",60,"APPR","N"
"2013-05-12T16:15:48.001+02:00","BancaItaliana","C00803603055413","GasStation","1009557733","Debit Card","5541","116.79",1009557730.,"C008036030",60,"APPR","N"
"2013-09-28T17:23:38.007+02:00","BancaItaliana","C00803603078323","Movies","1009557733","Debit Card","7832","28.86",1009557730.,"C008036030",60,"APPR","N"
"2013-03-31T11:49:15.001+02:00","BancaItaliana","C00803603053112","M and W","1009557733","Debit Card","5311","132.00",1009557730.,"C008036030",60,"APPR","N"
"2013-04-13T21:18:46.007+02:00","BancaItaliana","C00803603078324","Movies","1009557733","Debit Card","7832","40.98",1009557730.,"C008036030",60,"APPR","N"
"2013-11-27T18:00:00.001+02:00","BancaItaliana","C00803603057192","My Beatiful House","1009557733","Debit Card","5719","36.38",1009557730.,"C008036030",60,"APPR","N"
"2013-05-28T00:30:00.001+02:00","BancaItaliana","C00803603017402","Masonry and Plaster","1009557733","Debit Card","1740","56.69",1009557730.,"C008036030",60,"APPR","N"
"2013-03-27T18:00:00.001+02:00","BancaItaliana","C00803603057193","My Beatiful House","1009557733","Debit Card","5719","34.99",1009557730.,"C008036030",60,"APPR","N"
"2013-02-05T18:14:48.001+02:00","BancaItaliana","C00803603056614","Shoes","1009557733","Debit Card","5661","109.67",1009557730.,"C008036030",60,"APPR","N"
"2013-12-02T16:00:00.001+02:00","BancaItaliana","C00803603059923","Florists","1009557733","Debit Card","5992","25.93",1009557730.,"C008036030",60,"APPR","N"
"2013-06-11T12:49:23.001+02:00","BancaItaliana","C00803603053114","Allegro","1009557733","Debit Card","5311","109.32",1009557730.,"C008036030",60,"APPR","N"
"2013-04-16T00:36:00.001+02:00","BancaItaliana","C00803603017402","Masonry and Plaster","1009557733","Debit Card","1740","48.14",1009557730.,"C008036030",60,"APPR","N"
"2013-03-13T15:35:07.001+02:00","BancaItaliana","C00803603057114","TuttoePiu","1009557733","Debit Card","5711","290.98",1009557730.,"C008036030",60,"APPR","N"
"2013-03-06T12:03:06.001+02:00","BancaItaliana","C00803603057115","AllFood","1009557733","Debit Card","5711","150.35",1009557730.,"C008036030",60,"APPR","N"
"2013-02-11T12:18:23.001+02:00","BancaItaliana","C00803603055413","GasStation","1009557733","Debit Card","5541","114.59",1009557730.,"C008036030",60,"APPR","N"
"2013-04-18T15:25:38.001+02:00","BancaItaliana","C00803603053113","Rinascimento","1009557733","Debit Card","5311","121.49",1009557730.,"C008036030",60,"APPR","N"
"2013-06-05T18:00:00.001+02:00","BancaItaliana","C00803603059504","Home of Crystal","1009557733","Debit Card","5950","35.13",1009557730.,"C008036030",60,"APPR","N"
"2013-10-09T13:28:13.001+02:00","BancaItaliana","C00803603057114","TuttoePiu","1009557733","Debit Card","5711","182.69",1009557730.,"C008036030",60,"APPR","N"
"2013-03-12T00:45:00.001+02:00","BancaItaliana","C00803603050723","Hardware and Equipment","1009557733","Debit Card","5072","67.24",1009557730.,"C008036030",60,"APPR","N"
"2013-03-02T17:19:07.001+02:00","BancaItaliana","C00803603059194","Pharmacy","1009557733","Debit Card","5919","12.62",1009557730.,"C008036030",60,"APPR","N"
"2013-07-11T09:36:13.001+02:00","BancaItaliana","C00803603055412","GasStation","1009557733","Debit Card","5541","73.68",1009557730.,"C008036030",60,"APPR","N"
"2013-06-21T08:09:01.001+02:00","BancaItaliana","C00803603055413","GasStation","1009557733","Debit Card","5541","65.71",1009557730.,"C008036030",60,"APPR","N"
"2013-03-16T19:01:24.007+02:00","BancaItaliana","C00803603078323","Movies","1009557733","Debit Card","7832","25.25",1009557730.,"C008036030",60,"APPR","N"
"2013-01-27T19:13:18.001+02:00","BancaItaliana","C00803603056213","Donna Elegante","1009557733","Debit Card","5621","70.86",1009557730.,"C008036030",60,"APPR","N"
"2013-06-08T19:07:11.007+02:00","BancaItaliana","C00803603078323","Movies","1009557733","Debit Card","7832","34.93",1009557730.,"C008036030",60,"APPR","N"
"2013-06-29T08:30:40.001+02:00","BancaItaliana","C00803603053112","Allegro","1009557733","Debit Card","5311","119.57",1009557730.,"C008036030",60,"APPR","N"
"2013-06-19T16:05:39.001+02:00","BancaItaliana","C00803603057112","Incrocio","1009557733","Debit Card","5711","167.57",1009557730.,"C008036030",60,"APPR","N"
"2013-07-20T19:17:25.007+02:00","BancaItaliana","C00803603078323","Movies","1009557733","Debit Card","7832","44.47",1009557730.,"C008036030",60,"APPR","N"
"2013-08-10T09:52:23.001+02:00","BancaItaliana","C00803603055412","GasStation","1009557733","Debit Card","5541","60.59",1009557730.,"C008036030",60,"APPR","N"
"2013-07-10T12:08:11.001+02:00","BancaItaliana","C00803603057114","AllFood","1009557733","Debit Card","5711","256.94",1009557730.,"C008036030",60,"APPR","N"
"2013-06-12T18:00:00.001+02:00","BancaItaliana","C00803603057192","My Beatiful House","1009557733","Debit Card","5719","29.64",1009557730.,"C008036030",60,"APPR","N"
"2013-04-17T18:00:00.001+02:00","BancaItaliana","C00803603057223","All for your House","1009557733","Debit Card","5722","26.90",1009557730.,"C008036030",60,"APPR","N"
"2013-04-24T18:00:00.001+02:00","BancaItaliana","C00803603057223","All for your House","1009557733","Debit Card","5722","32.51",1009557730.,"C008036030",60,"APPR","N"
"2013-08-02T16:00:00.001+02:00","BancaItaliana","C00803603059773","Cosmetic Stores","1009557733","Debit Card","5977","33.50",1009557730.,"C008036030",60,"APPR","N"
"2013-12-18T14:26:59.001+02:00","BancaItaliana","C00803603055413","GasStation","1009557733","Debit Card","5541","65.73",1009557730.,"C008036030",60,"APPR","N"
"2013-03-13T16:39:15.001+02:00","BancaItaliana","C00803603053112","FourSeasons","1009557733","Debit Card","5311","123.25",1009557730.,"C008036030",60,"APPR","N"
"2013-02-02T16:00:00.001+02:00","BancaItaliana","C00803603059773","Cosmetic Stores","1009557733","Debit Card","5977","18.38",1009557730.,"C008036030",60,"APPR","N"
"2013-05-29T18:00:00.001+02:00","BancaItaliana","C00803603057144","House of Drapery","1009557733","Debit Card","5714","19.54",1009557730.,"C008036030",60,"APPR","N"
"2013-03-02T16:56:48.001+02:00","BancaItaliana","C00803603080432","Optician Cabinet","1009557733","Debit Card","8043","35.85",1009557730.,"C008036030",60,"APPR","N"
"2013-04-03T09:47:06.001+02:00","BancaItaliana","C01506507353112","M and W","1009529123","Debit Card","5311","41.31",1009529120.,"C015065073",61,"APPR","N"
"2013-07-24T18:00:00.001+02:00","BancaItaliana","C01506507357193","My Beatiful House","1009529123","Debit Card","5719","7.67",1009529120.,"C015065073",61,"APPR","N"
"2013-07-07T18:18:09.008+02:00","BancaItaliana","C01506507378322","Movies","1009529123","Debit Card","7832","41.00",1009529120.,"C015065073",61,"APPR","N"
"2013-04-29T00:08:00.001+02:00","BancaItaliana","C01506507350723","Hardware and Equipment","1009529123","Debit Card","5072","21.36",1009529120.,"C015065073",61,"APPR","N"
"2013-08-07T18:00:00.001+02:00","BancaItaliana","C01506507357223","All for your House","1009529123","Debit Card","5722","12.48",1009529120.,"C015065073",61,"APPR","N"
"2013-04-24T18:24:17.001+02:00","BancaItaliana","C01506507357112","AllFood","1009529123","Debit Card","5711","76.17",1009529120.,"C015065073",61,"APPR","N"
"2013-09-29T16:57:39.008+02:00","BancaItaliana","C01506507378322","Movies","1009529123","Debit Card","7832","22.43",1009529120.,"C015065073",61,"APPR","N"
"2013-03-06T18:07:57.001+02:00","BancaItaliana","C01506507357113","Incrocio","1009529123","Debit Card","5711","96.44",1009529120.,"C015065073",61,"APPR","N"
"2013-03-20T12:33:35.001+02:00","BancaItaliana","C01506507357112","AllFood","1009529123","Debit Card","5711","56.73",1009529120.,"C015065073",61,"APPR","N"
"2013-06-02T16:15:25.001+02:00","BancaItaliana","C01506507380432","Optician Cabinet","1009529123","Debit Card","8043","39.06",1009529120.,"C015065073",61,"APPR","N"
"2013-01-09T11:10:27.001+02:00","BancaItaliana","C01506507357113","AllFood","1009529123","Debit Card","5711","102.88",1009529120.,"C015065073",61,"APPR","N"
"2013-12-08T17:27:58.008+02:00","BancaItaliana","C01506507378324","Movies","1009529123","Debit Card","7832","39.66",1009529120.,"C015065073",61,"APPR","N"
"2013-02-17T16:07:01.008+02:00","BancaItaliana","C01506507378322","Movies","1009529123","Debit Card","7832","40.52",1009529120.,"C015065073",61,"APPR","N"
"2013-05-08T17:26:05.001+02:00","BancaItaliana","C01506507357114","Incrocio","1009529123","Debit Card","5711","69.55",1009529120.,"C015065073",61,"APPR","N"
"2013-05-01T18:00:00.001+02:00","BancaItaliana","C01506507357222","All for your House","1009529123","Debit Card","5722","4.88",1009529120.,"C015065073",61,"APPR","N"
"2013-02-27T16:05:02.001+02:00","BancaItaliana","C01506507350312","Motor Parts","1009529123","Debit Card","5031","484.53",1009529120.,"C015065073",61,"APPR","N"
"2013-09-04T18:00:00.001+02:00","BancaItaliana","C01506507357192","My Beatiful House","1009529123","Debit Card","5719","17.07",1009529120.,"C015065073",61,"APPR","N"
"2013-10-19T12:17:28.001+02:00","BancaItaliana","C01506507355413","GasStation","1009529123","Debit Card","5541","33.21",1009529120.,"C015065073",61,"APPR","N"
"2013-05-22T16:21:18.001+02:00","BancaItaliana","C01506507357111","Incrocio","1009529123","Debit Card","5711","78.41",1009529120.,"C015065073",61,"APPR","N"
"2013-12-09T00:15:00.001+02:00","BancaItaliana","C01506507350722","Hardware and Equipment","1009529123","Debit Card","5072","29.41",1009529120.,"C015065073",61,"APPR","N"
"2013-04-17T13:20:16.001+02:00","BancaItaliana","C01506507357112","Incrocio","1009529123","Debit Card","5711","58.60",1009529120.,"C015065073",61,"APPR","N"
"2013-04-17T18:00:00.001+02:00","BancaItaliana","C01506507357192","My Beatiful House","1009529123","Debit Card","5719","19.53",1009529120.,"C015065073",61,"APPR","N"
"2013-05-01T13:45:58.001+02:00","BancaItaliana","C01506507357112","AllFood","1009529123","Debit Card","5711","56.46",1009529120.,"C015065073",61,"APPR","N"
"2013-03-07T11:03:11.001+02:00","BancaItaliana","C01506507356112","Uomo Elegante","1009529123","Debit Card","5611","28.23",1009529120.,"C015065073",61,"APPR","N"
"2013-02-06T14:49:33.001+02:00","BancaItaliana","C01506507357113","Incrocio","1009529123","Debit Card","5711","72.61",1009529120.,"C015065073",61,"APPR","N"
"2013-07-09T00:53:00.001+02:00","BancaItaliana","C01506507317402","Masonry and Plaster","1009529123","Debit Card","1740","18.43",1009529120.,"C015065073",61,"APPR","N"
"2013-10-27T15:18:17.001+02:00","BancaItaliana","C01506507356512","Family Clothing","1009529123","Debit Card","5651","27.73",1009529120.,"C015065073",61,"APPR","N"
"2013-05-29T10:23:21.001+02:00","BancaItaliana","C01506507357112","Incrocio","1009529123","Debit Card","5711","83.44",1009529120.,"C015065073",61,"APPR","N"
"2013-05-05T15:20:17.001+02:00","BancaItaliana","C01506507356512","Family Clothing","1009529123","Debit Card","5651","243.95",1009529120.,"C015065073",61,"APPR","N"
"2013-01-16T18:00:00.001+02:00","BancaItaliana","C01506507357193","My Beatiful House","1009529123","Debit Card","5719","5.81",1009529120.,"C015065073",61,"APPR","N"
"2013-03-23T09:15:11.001+02:00","BancaItaliana","C01506507355413","GasStation","1009529123","Debit Card","5541","41.16",1009529120.,"C015065073",61,"APPR","N"
"2013-09-03T08:06:01.001+02:00","BancaItaliana","C01506507356513","Family Clothing","1009529123","Debit Card","5651","29.90",1009529120.,"C015065073",61,"APPR","N"
"2013-06-02T16:00:00.001+02:00","BancaItaliana","C01506507359923","Florists","1009529123","Debit Card","5992","18.26",1009529120.,"C015065073",61,"APPR","N"
"2013-04-30T19:21:55.001+02:00","BancaItaliana","C01506507356513","Family Clothing","1009529123","Debit Card","5651","24.65",1009529120.,"C015065073",61,"APPR","N"
"2013-09-11T18:00:00.001+02:00","BancaItaliana","C01607104057141","House of Drapery","1009529743","Debit Card","5714","9.03",1009529740.,"C016071040",67,"APPR","N"
"2013-04-24T16:02:55.001+02:00","BancaItaliana","C01607104057111","TuttoePiu","1009529743","Debit Card","5711","86.71",1009529740.,"C016071040",67,"APPR","N"
"2013-03-14T18:45:49.001+02:00","BancaItaliana","C01607104053111","Rinascimento","1009529743","Debit Card","5311","67.22",1009529740.,"C016071040",67,"APPR","N"
"2013-08-07T17:57:38.001+02:00","BancaItaliana","C01607104057111","AllFood","1009529743","Debit Card","5711","121.29",1009529740.,"C016071040",67,"APPR","N"
"2013-12-11T18:00:00.001+02:00","BancaItaliana","C01607104057141","House of Drapery","1009529743","Debit Card","5714","15.35",1009529740.,"C016071040",67,"APPR","N"
"2013-09-18T14:22:36.001+02:00","BancaItaliana","C01607104057111","Incrocio","1009529743","Debit Card","5711","81.16",1009529740.,"C016071040",67,"APPR","N"
"2013-05-29T18:00:00.001+02:00","BancaItaliana","C01607104057141","House of Drapery","1009529743","Debit Card","5714","11.37",1009529740.,"C016071040",67,"APPR","N"
"2013-02-02T16:00:00.001+02:00","BancaItaliana","C01607104059921","Florists","1009529743","Debit Card","5992","28.89",1009529740.,"C016071040",67,"APPR","N"
"2013-03-03T19:09:41.008+02:00","BancaItaliana","C01607104078321","Movies","1009529743","Debit Card","7832","34.00",1009529740.,"C016071040",67,"APPR","N"
"2013-09-04T14:40:10.001+02:00","BancaItaliana","C01607104057111","AllFood","1009529743","Debit Card","5711","79.53",1009529740.,"C016071040",67,"APPR","N"
"2013-12-11T00:17:00.001+02:00","BancaItaliana","C01607104017111","Plumbing and Heating","1009529743","Debit Card","1711","25.36",1009529740.,"C016071040",67,"APPR","N"
"2013-03-23T09:03:55.001+02:00","BancaItaliana","C01607104056511","Family Clothing","1009529743","Debit Card","5651","68.58",1009529740.,"C016071040",67,"APPR","N"
"2013-02-20T18:00:00.001+02:00","BancaItaliana","C01607104057191","My Beatiful House","1009529743","Debit Card","5719","14.17",1009529740.,"C016071040",67,"APPR","N"
"2013-12-04T14:14:07.001+02:00","BancaItaliana","C01607104057111","TuttoePiu","1009529743","Debit Card","5711","104.39",1009529740.,"C016071040",67,"APPR","N"
"2013-03-27T12:49:31.001+02:00","BancaItaliana","C01607104057111","AllFood","1009529743","Debit Card","5711","100.91",1009529740.,"C016071040",67,"APPR","N"
"2013-12-04T18:00:00.001+02:00","BancaItaliana","C01607104057141","House of Drapery","1009529743","Debit Card","5714","13.19",1009529740.,"C016071040",67,"APPR","N"
"2013-04-28T18:13:24.008+02:00","BancaItaliana","C01607104078321","Movies","1009529743","Debit Card","7832","40.40",1009529740.,"C016071040",67,"APPR","N"
"2013-07-10T16:43:22.001+02:00","BancaItaliana","C01607104057111","Incrocio","1009529743","Debit Card","5711","124.14",1009529740.,"C016071040",67,"APPR","N"
"2013-07-22T00:07:00.001+02:00","BancaItaliana","C01607104017401","Masonry and Plaster","1009529743","Debit Card","1740","18.41",1009529740.,"C016071040",67,"APPR","N"
"2013-07-18T00:40:00.001+02:00","BancaItaliana","C01607104017111","Plumbing and Heating","1009529743","Debit Card","1711","29.75",1009529740.,"C016071040",67,"APPR","N"
"2013-09-29T11:06:28.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","46.92",1009529740.,"C016071040",67,"APPR","N"
"2013-03-20T17:42:39.001+02:00","BancaItaliana","C01607104057111","Incrocio","1009529743","Debit Card","5711","151.06",1009529740.,"C016071040",67,"APPR","N"
"2013-07-31T11:07:51.001+02:00","BancaItaliana","C01607104057111","Incrocio","1009529743","Debit Card","5711","129.30",1009529740.,"C016071040",67,"APPR","N"
"2013-05-02T15:27:58.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","52.95",1009529740.,"C016071040",67,"APPR","N"
"2013-03-20T18:00:00.001+02:00","BancaItaliana","C01607104057191","My Beatiful House","1009529743","Debit Card","5719","12.80",1009529740.,"C016071040",67,"APPR","N"
"2013-02-20T00:48:00.001+02:00","BancaItaliana","C01607104050651","Electric Parts Equ","1009529743","Debit Card","5065","34.88",1009529740.,"C016071040",67,"APPR","N"
"2013-07-31T10:58:08.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","33.79",1009529740.,"C016071040",67,"APPR","N"
"2013-06-21T16:16:27.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","57.90",1009529740.,"C016071040",67,"APPR","N"
"2013-05-25T15:53:34.001+02:00","BancaItaliana","C01607104053111","Rinascimento","1009529743","Debit Card","5311","42.97",1009529740.,"C016071040",67,"APPR","N"
"2013-09-19T13:52:30.001+02:00","BancaItaliana","C01607104056311","Donna Affascinante","1009529743","Debit Card","5631","51.05",1009529740.,"C016071040",67,"APPR","N"
"2013-10-13T20:27:52.008+02:00","BancaItaliana","C01607104078321","Movies","1009529743","Debit Card","7832","29.37",1009529740.,"C016071040",67,"APPR","N"
"2013-05-07T17:27:37.001+02:00","BancaItaliana","C01607104053111","Allegro","1009529743","Debit Card","5311","66.02",1009529740.,"C016071040",67,"APPR","N"
"2013-09-28T18:01:38.001+02:00","BancaItaliana","C01607104056111","Uomo Elegante","1009529743","Debit Card","5611","37.51",1009529740.,"C016071040",67,"APPR","N"
"2013-10-30T18:00:00.001+02:00","BancaItaliana","C01607104059501","Home of Crystal","1009529743","Debit Card","5950","20.77",1009529740.,"C016071040",67,"APPR","N"
"2013-04-10T18:00:00.001+02:00","BancaItaliana","C01607104057191","My Beatiful House","1009529743","Debit Card","5719","20.44",1009529740.,"C016071040",67,"APPR","N"
"2013-02-06T18:00:00.001+02:00","BancaItaliana","C01607104057191","My Beatiful House","1009529743","Debit Card","5719","13.58",1009529740.,"C016071040",67,"APPR","N"
"2013-06-03T14:39:21.001+02:00","BancaItaliana","C01607104053111","FourSeasons","1009529743","Debit Card","5311","47.41",1009529740.,"C016071040",67,"APPR","N"
"2013-07-31T18:00:00.001+02:00","BancaItaliana","C01607104059501","Home of Crystal","1009529743","Debit Card","5950","21.81",1009529740.,"C016071040",67,"APPR","N"
"2013-10-09T18:00:00.001+02:00","BancaItaliana","C01607104057191","My Beatiful House","1009529743","Debit Card","5719","9.63",1009529740.,"C016071040",67,"APPR","N"
"2013-01-19T07:03:12.001+02:00","BancaItaliana","C01607104056511","Family Clothing","1009529743","Debit Card","5651","60.63",1009529740.,"C016071040",67,"APPR","N"
"2013-06-12T18:39:20.001+02:00","BancaItaliana","C01607104057111","Incrocio","1009529743","Debit Card","5711","120.91",1009529740.,"C016071040",67,"APPR","N"
"2013-02-03T16:12:52.008+02:00","BancaItaliana","C01607104078321","Movies","1009529743","Debit Card","7832","20.42",1009529740.,"C016071040",67,"APPR","N"
"2013-07-09T17:00:00.001+02:00","BancaItaliana","C01607104051921","Books & Paper","1009529743","Debit Card","5192","10.13",1009529740.,"C016071040",67,"APPR","N"
"2013-03-17T16:12:11.008+02:00","BancaItaliana","C01607104078321","Movies","1009529743","Debit Card","7832","39.17",1009529740.,"C016071040",67,"APPR","N"
"2013-08-10T09:58:27.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","35.88",1009529740.,"C016071040",67,"APPR","N"
"2013-11-21T10:21:49.001+02:00","BancaItaliana","C01607104053111","FourSeasons","1009529743","Debit Card","5311","60.44",1009529740.,"C016071040",67,"APPR","N"
"2013-10-16T08:33:50.001+02:00","BancaItaliana","C01607104056311","Donna Affascinante","1009529743","Debit Card","5631","58.16",1009529740.,"C016071040",67,"APPR","N"
"2013-10-29T19:20:29.001+02:00","BancaItaliana","C01607104055421","GasStation","1009529743","Debit Card","5542","33.84",1009529740.,"C016071040",67,"APPR","N"
"2013-09-10T08:54:37.001+02:00","BancaItaliana","C01607104056311","Donna Affascinante","1009529743","Debit Card","5631","59.14",1009529740.,"C016071040",67,"APPR","N"
"2013-12-28T10:04:16.001+02:00","BancaItaliana","C01607104055411","GasStation","1009529743","Debit Card","5541","49.55",1009529740.,"C016071040",67,"APPR","N"
